Comparison,PCA_Num,PCA Stage,Model,Accuracy_Mean,Accuracy_Std,Accuracy_95CI_Low,Accuracy_95CI_High,AUC_Mean,AUC_Std,AUC_95CI_Low,AUC_95CI_High,Sensitivity_Mean,Sensitivity_Std,Sensitivity_95CI_Low,Sensitivity_95CI_High,Specificity_Mean,Specificity_Std,Specificity_95CI_Low,Specificity_95CI_High,F1-score_Mean,F1-score_Std,F1-score_95CI_Low,F1-score_95CI_High,Mean_TP,Mean_TN,Mean_FP,Mean_FN
MCI vs AD,50,Before Scaling,LR (ElasticNet),0.7003980574795001,0.0183554917493434,0.677606704205014,0.7231894107539862,0.7719719254370376,0.0287772347775848,0.7362402690458532,0.8077035818282221,0.703386154907894,0.0695976905872403,0.6169692081475925,0.7898031016681956,0.6964608559754273,0.0764581494834252,0.6015255243925763,0.7913961875582782,0.7327977130742894,0.0274417848087214,0.698724236830845,0.7668711893177339,65.4,45.4,19.8,27.6
MCI vs AD,50,Before Scaling,SVM (Linear),0.6940689435554495,0.0155909668571701,0.6747102013117132,0.7134276857991857,0.766697400810551,0.0309271557718341,0.7282962649218248,0.8050985366992773,0.6794447762382545,0.0391412594991424,0.630844483473818,0.728045069002691,0.7144178623872186,0.0661245659907473,0.6323133693996584,0.7965223553747788,0.7227340715987705,0.015703838667634,0.703235180491569,0.7422329627059719,63.2,46.6,18.6,29.8
MCI vs AD,50,Before Scaling,SVM (RBF),0.7130483241780113,0.0281373624368769,0.6781111742357303,0.7479854741202924,0.7862473573866421,0.0353383695755334,0.7423689761294828,0.8301257386438013,0.703653182566226,0.0341279711833269,0.6612777094161534,0.7460286557162986,0.7268349799177634,0.0724632430868008,0.6368599797837948,0.8168099800517319,0.7425889846290714,0.0202549611365048,0.7174391286008569,0.7677388406572859,65.4,47.4,17.8,27.6
MCI vs AD,50,Before Scaling,SVM (Poly d2),0.4855266300453785,0.0934332680366616,0.369513904889733,0.601539355201024,0.5783544553423392,0.0914992731129002,0.464743102056237,0.6919658086284414,0.1877160641291076,0.2735324988103854,-0.1519193919824625,0.5273515202406778,0.9117262349710168,0.1627906541724987,0.7095949404409853,1.1138575295010482,0.2355548267198637,0.2611880751903802,-0.0887530030041696,0.5598626564438972,17.4,59.4,5.8,75.6
MCI vs AD,50,Before Scaling,SVM (Sigmoid),0.6940609824058595,0.0262689045558336,0.6614438293466299,0.726678135465089,0.7705617450516684,0.0301668033546685,0.7331047113852839,0.8080187787180529,0.7028854780485215,0.0621054197252286,0.625771414282371,0.779999541814672,0.6812129295773692,0.1115840537931497,0.5426630272087828,0.8197628319459557,0.7291004929930563,0.0257733676919868,0.6970986302174482,0.7611023557686645,65.4,44.4,20.8,27.6
MCI vs AD,50,After Scaling,LR (L1),0.70043786322745,0.0395301000472971,0.6513547611533282,0.7495209653015719,0.7850467741113663,0.0296952270226227,0.7481752797988879,0.8219182684238446,0.686274220948134,0.0420579096197065,0.6340524287336364,0.7384960131626315,0.7208708055376043,0.0832295851220681,0.6175276261060965,0.8242139849691121,0.7292740246288947,0.03288915323076,0.6884367471308528,0.7701113021269366,63.8,47.0,18.2,29.2
MCI vs AD,50,After Scaling,LR (L2),0.6928429265185894,0.0336200558416942,0.6510981135623574,0.7345877394748214,0.7733705496154842,0.031840735928693,0.733835054136513,0.8129060450944555,0.6975659606094389,0.0475975956329985,0.6384657397108837,0.756666181507994,0.6874943566665224,0.0765361036934688,0.5924622321475518,0.782526481185493,0.7273786088956398,0.027609048814947,0.6930974469574697,0.7616597708338099,64.8,44.8,20.4,28.2
MCI vs AD,50,After Scaling,LR (ElasticNet),0.6953506886394395,0.0265521287059828,0.6623818663495478,0.7283195109293312,0.7844326389962003,0.0297330703642707,0.747514155968826,0.8213511220235746,0.7077954292084726,0.0388790471759555,0.6595207160456228,0.7560701423713224,0.6788151273990579,0.0664764342524878,0.5962737322587841,0.7613565225393317,0.7317593431546919,0.0242164626448213,0.701690633324771,0.7618280529846129,65.8,44.2,21.0,27.2
MCI vs AD,50,After Scaling,SVM (Linear),0.6928349653689994,0.0204167518973406,0.667484219577813,0.7181857111601857,0.7724423730472598,0.0384217355710794,0.7247354872401455,0.8201492588543742,0.6931398975420715,0.0397628324171644,0.6437678200630688,0.7425119750210742,0.693306925781649,0.0546683927277468,0.6254271506919411,0.7611867008713569,0.7260511415516673,0.0160246591805565,0.7061538991636848,0.7459483839396498,64.4,45.2,20.0,28.6
MCI vs AD,50,After Scaling,SVM (RBF),0.7270042194092825,0.0450163712181621,0.6711090119379144,0.7828994268806506,0.7928242870557657,0.0424819011381644,0.7400760398372552,0.8455725342742761,0.7195705260922652,0.0571212254536691,0.6486451569131636,0.7904958952713669,0.7390120399423976,0.0706511365207144,0.6512870672924472,0.826737012592348,0.7559111789544539,0.037948460266749,0.7087919420539656,0.8030304158549423,66.8,48.2,17.0,26.2
MCI vs AD,50,After Scaling,SVM (Poly d2),0.489316137250219,0.0849063536626369,0.3838909746885662,0.5947412998118717,0.5722447812625084,0.1392798064751714,0.3993060598855003,0.7451835026395166,0.1685730211817168,0.2037493633843969,-0.0844152279896255,0.4215612703530592,0.9482853747559632,0.0906193547462612,0.835766584427075,1.0608041650848512,0.240594635348393,0.2195497215493227,-0.0320123497150627,0.5132016204118488,15.6,61.8,3.4,77.4
MCI vs AD,50,After Scaling,SVM (Sigmoid),0.6941007881538094,0.027856820636903,0.6595119768645472,0.7286895994430715,0.7698679226344869,0.03439133818332,0.7271654361622079,0.8125704091067659,0.7191955990869034,0.051109361916801,0.6557349444236449,0.782656253750162,0.6598206773700273,0.0761286608739541,0.5652944599313747,0.7543468948086798,0.7340921861236305,0.0218545067761877,0.7069562318611379,0.7612281403861231,66.8,43.0,22.2,26.2
NC vs MCI,75,Before Scaling,LR (L1),0.6903614457831326,0.0305986146968681,0.6523682475191228,0.7283546440471425,0.7440214661553434,0.0359284078256528,0.6994104556454478,0.788632476665239,0.6776960380239068,0.0749860362602565,0.584588576431544,0.7708034996162695,0.7048727894121349,0.0632342337830926,0.6263571178696684,0.7833884609546015,0.6306268774467633,0.0288850592159582,0.594761339332324,0.6664924155612025,43.8,70.8,30.0,21.4
NC vs MCI,75,Before Scaling,LR (L2),0.6783132530120481,0.0314755433195497,0.6392312040482602,0.7173953019758361,0.7417419105051278,0.0328294538783772,0.7009787595436557,0.7825050614665999,0.6666445212346852,0.0608550385931912,0.5910830107042189,0.7422060317651515,0.6906759873551453,0.0570729684555308,0.6198105371532935,0.7615414375569972,0.6181916513219282,0.0334484001692219,0.5766599770342925,0.6597233256095639,43.2,69.4,31.4,22.0
NC vs MCI,75,Before Scaling,LR (ElasticNet),0.6819277108433736,0.0299392135898534,0.6447532671943196,0.7191021544924275,0.7454522356208413,0.0363677166484582,0.7002957511615748,0.7906087200801077,0.6556777102678741,0.0739674669897276,0.5638349694684038,0.7475204510673444,0.7043732775541975,0.0524667584842515,0.6392271924418503,0.7695193626665447,0.6164510025142772,0.0318332895845469,0.5769247528927502,0.6559772521358042,42.4,70.8,30.0,22.8
NC vs MCI,75,Before Scaling,SVM (Linear),0.7048192771084336,0.0175631081170038,0.6830117980629895,0.7266267561538777,0.7446375599948521,0.027190526081336,0.7108760626674366,0.7783990573222677,0.6448227546588202,0.0463351758382824,0.5872900349699839,0.7023554743476565,0.7485422770989782,0.0504446816072119,0.6859069320464515,0.811177622151505,0.6305032884412249,0.0201826428574612,0.6054432274165109,0.655563349465939,41.8,75.2,25.6,23.4
NC vs MCI,75,Before Scaling,SVM (RBF),0.6831325301204819,0.0215524624337329,0.6563716134438766,0.7098934467970872,0.7486659698897684,0.0196776460129121,0.7242329452661376,0.7730989945133993,0.6395238641140281,0.0576348860800275,0.5679607010278824,0.7110870272001737,0.7173480823909929,0.0671252208838836,0.6340011122479989,0.8006950525339869,0.611710012903496,0.0193574916620573,0.5876745124111897,0.6357455133958023,41.4,72.0,28.8,23.8
NC vs MCI,75,Before Scaling,SVM (Poly d2),0.6072289156626506,0.0413869012947413,0.5558402903277574,0.6586175409975438,0.534505340399995,0.1857538869792468,0.3038614264114527,0.7651492543885372,0.003076923076923,0.0068802091615378,-0.0054659849390701,0.0116198310929163,0.998019801980198,0.0044278573811877,0.9925218908807965,1.0035177130795996,0.0059701492537313,0.0133496595671629,-0.0106056424190913,0.022545940926554,0.2,100.6,0.2,65.0
NC vs MCI,75,Before Scaling,SVM (Sigmoid),0.7048192771084338,0.0343426332861186,0.6621772657535461,0.7474612884633216,0.7409419040401948,0.0279961900471933,0.7061800427717242,0.7757037653086654,0.551244875343236,0.1078006004908199,0.4173927507290376,0.6850969999574343,0.8116139232761151,0.0409072465731057,0.7608208679406453,0.862406978611585,0.590165766436953,0.0541409886712342,0.5229408499767234,0.6573906828971825,35.4,81.6,19.2,29.8
NC vs MCI,75,After Scaling,LR (L1),0.6951807228915663,0.0403209651341723,0.6451156321116353,0.7452458136714973,0.7631356729461143,0.0338724197082096,0.7210775088623826,0.8051938370298459,0.7046893907549645,0.0642573520612491,0.6249033500806069,0.7844754314293221,0.6947967471097299,0.0739869076872725,0.6029298674960182,0.7866636267234417,0.6441566833374658,0.0331761475801741,0.6029630552880686,0.685350311386863,45.6,69.8,31.0,19.6
NC vs MCI,75,After Scaling,LR (L2),0.6807228915662651,0.0335407491736748,0.6390765508445303,0.7223692322879999,0.7438157440476434,0.0322321781584176,0.7037942088446465,0.7838372792506403,0.6723438674258346,0.05589481536572,0.6029412874999733,0.7417464473516959,0.6911564829969608,0.0607156255283738,0.6157680766499574,0.7665448893439641,0.6220448690166106,0.0376031775537302,0.5753543572300798,0.6687353808031414,43.6,69.4,31.4,21.6
NC vs MCI,75,After Scaling,LR (ElasticNet),0.689156626506024,0.0503291531908564,0.6266647289288554,0.7516485240831927,0.757528505529247,0.0347963238410822,0.7143231629459358,0.8007338481125582,0.6614317012677668,0.0682772104612375,0.5766543471402665,0.7462090553952672,0.7127953976759275,0.0794837180215433,0.6141033265651973,0.8114874687866577,0.6251285706495414,0.048278704174297,0.5651826417963869,0.6850744995026959,42.8,71.6,29.2,22.4
NC vs MCI,75,After Scaling,SVM (Linear),0.6891566265060242,0.0243212400460076,0.6589578183492247,0.7193554346628236,0.7433032521464993,0.0278667682356177,0.7087020892820444,0.7779044150109542,0.6432423678325317,0.0730274940558966,0.5525667575842853,0.7339179780807782,0.7236544622325102,0.0477884183709841,0.6643173036101596,0.7829916208548607,0.6171553602283826,0.0245385041989635,0.5866867829947576,0.6476239374620075,41.6,72.8,28.0,23.6
NC vs MCI,75,After Scaling,SVM (RBF),0.7036144578313254,0.0253441975517621,0.6721454801679382,0.7350834354947126,0.7539402065682808,0.021272709903219,0.7275266485372209,0.7803537645993406,0.6722739373559046,0.0526915529223063,0.6068487330828283,0.7376991416289809,0.7283964030155516,0.0692082976242878,0.6424629514785022,0.8143298545526011,0.6394531660221527,0.019278612725229,0.6155156066659229,0.6633907253783826,43.6,73.2,27.6,21.6
NC vs MCI,75,After Scaling,SVM (Poly d2),0.5349397590361445,0.0913996581929165,0.4214520940098701,0.6484274240624189,0.465464956046143,0.1956200622381264,0.2225705674386813,0.7083593446536047,0.3666666666666667,0.5055250296034367,-0.2610255627828139,0.9943588961161474,0.675338795335059,0.451818686161124,0.1143317990130651,1.2363457916570528,0.2219229217110573,0.3039654609601649,-0.1555000478605919,0.5993458912827065,22.2,66.6,34.2,43.0
NC vs MCI,75,After Scaling,SVM (Sigmoid),0.6975903614457831,0.0433148867765001,0.6438078259491306,0.7513728969424357,0.7463520493594007,0.0232585696357206,0.717472720793011,0.7752313779257903,0.5535956029398653,0.0907657630438084,0.4408950226988745,0.6662961831808561,0.7970317400206897,0.0445174773017319,0.7417559911642758,0.8523074888771035,0.5870853072145759,0.0526543773317712,0.521706262533879,0.6524643518952727,35.6,80.2,20.6,29.6
NC vs AD,75,Before Scaling,LR (L1),0.8039527803001978,0.0340003410389989,0.7617357809054228,0.8461697796949728,0.8666209536899372,0.0283165519370163,0.8314613105964769,0.9017805967833976,0.7763937282229966,0.0533089650083798,0.7102019055905869,0.8425855508554062,0.8333017524274207,0.0461668356607555,0.7759780546764707,0.8906254501783706,0.79033227036461,0.0380684829950655,0.7430640055634048,0.8376005351658151,72.0,83.8,17.0,21.0
NC vs AD,75,Before Scaling,LR (L2),0.7915228887345761,0.0203589096639466,0.7662439635621707,0.8168018139069815,0.8600318722085891,0.0188265054062807,0.8366556782336217,0.8834080661835565,0.7614669882962566,0.0315850212227436,0.7222490045614739,0.8006849720310393,0.8234589206594769,0.0565157662684226,0.7532853283530777,0.8936325129658761,0.777268958351744,0.0195199408439193,0.7530317505587821,0.8015061661447059,70.6,82.8,18.0,22.4
NC vs AD,75,Before Scaling,LR (ElasticNet),0.7998077025799905,0.0279711348374043,0.7650769514634823,0.8345384536964986,0.8658728857041534,0.025529578553539,0.8341737271249091,0.8975720442833978,0.7741959260251943,0.0491019326885953,0.7132278239635407,0.8351640280868479,0.8266837451483464,0.0491600819429573,0.7656434412510292,0.8877240490456636,0.7866456682446176,0.0302338089824171,0.7491054361025806,0.8241859003866545,71.8,83.2,17.6,21.2
NC vs AD,75,Before Scaling,SVM (Linear),0.7853640296992681,0.034560442663981,0.7424515722814173,0.8282764871171189,0.8548788377113616,0.0232362410243719,0.8260272337778136,0.8837304416449097,0.7491713570981864,0.0291360691504603,0.7129941489848843,0.7853485652114884,0.8229668570887073,0.0787400326557468,0.7251981933226775,0.9207355208547372,0.7690758685272356,0.0403641648199611,0.7189571382527269,0.8191945988017444,69.6,82.6,18.2,23.4
NC vs AD,75,Before Scaling,SVM (RBF),0.8235564339511778,0.0297516208482043,0.7866149174557538,0.8604979504466018,0.8922356367026772,0.025398650231641,0.8606990471070789,0.9237722262982756,0.7959997319753418,0.0632373318406007,0.7174802136864031,0.8745192502642805,0.8516618163904626,0.0522996696786502,0.7867231994325333,0.9166004333483918,0.8099322480324893,0.0434501800172363,0.7559817237896143,0.8638827722753644,74.0,85.6,15.2,19.0
NC vs AD,75,Before Scaling,SVM (Poly d2),0.5458575930772929,0.0563867817139345,0.4758441562485258,0.6158710299060599,0.7312794119911744,0.0286088932897292,0.6957567791648643,0.7668020448174845,0.0609220048244438,0.0325648374255625,0.0204874185857642,0.1013565910631235,0.9941414141414142,0.0084026805426607,0.983708108223185,1.004574720059643,0.1124264113737798,0.0560175320468411,0.0428714585629914,0.1819813641845681,5.6,100.2,0.6,87.4
NC vs AD,75,Before Scaling,SVM (Sigmoid),0.7801880241440093,0.0138737249101361,0.7629615194021104,0.7974145288859082,0.8570445945590652,0.0219288382696871,0.8298163455571618,0.8842728435609687,0.6957004377736086,0.0496044561545966,0.6341083704159687,0.7572925051312485,0.8657375036814876,0.0645383028639426,0.785602616510159,0.9458723908528164,0.7508243335367529,0.0209558724771151,0.7248041811309698,0.7768444859425361,64.4,86.8,14.0,28.6
NC vs AD,75,After Scaling,LR (L1),0.7936221355696811,0.0301155802995541,0.7562287037267101,0.831015567412652,0.8635583121523511,0.0230488705680778,0.8349393593687104,0.8921772649359918,0.7677611006879299,0.0411965061246747,0.7166088821811403,0.8189133191947195,0.8196478593222348,0.0600539593308352,0.7450810200715436,0.894214698572926,0.7794853591940495,0.0400498652350277,0.729756883398803,0.829213834989296,71.4,82.4,18.4,21.6
NC vs AD,75,After Scaling,LR (L2),0.7894663746594734,0.0139652116849497,0.7721262740829767,0.8068064752359702,0.8551996405784618,0.0170783914216453,0.8339940168029727,0.8764052643539508,0.7614334852139729,0.0492233219390525,0.7003146584902578,0.8225523119376881,0.8188160040933576,0.0584360644167439,0.7462580467103705,0.8913739614763447,0.7751797158775501,0.0149431105423238,0.7566253934959674,0.7937340382591328,70.6,82.4,18.4,22.4
NC vs AD,75,After Scaling,LR (ElasticNet),0.7935900859996796,0.0273861705526037,0.7595856639758434,0.8275945080235159,0.8619263548761389,0.0202003737670888,0.8368442780192848,0.8870084317329929,0.7730389529170016,0.040683704195903,0.7225234621033773,0.823554443730626,0.814361588346807,0.0723220850579571,0.7245618590553111,0.904161317638303,0.7814054843607972,0.0299200996692595,0.7442547737788092,0.8185561949427851,71.8,82.0,18.8,21.2
NC vs AD,75,After Scaling,SVM (Linear),0.7863255167993163,0.029871282681095,0.7492354205140329,0.8234156130845997,0.8559850972724595,0.0163243530257003,0.8357157358264786,0.8762544587184404,0.7403377110694185,0.0479831373714088,0.6807587768744744,0.7999166452643626,0.8317741326525553,0.0777815323325852,0.7351956042300619,0.9283526610750488,0.7685192122888738,0.0173254751632166,0.7470067935269342,0.7900316310508133,68.6,83.8,17.0,24.4
NC vs AD,75,After Scaling,SVM (RBF),0.8266331926713317,0.0342591046068401,0.7840948958703216,0.8691714894723419,0.890630755673401,0.017457124205838,0.8689548730348404,0.9123066383119616,0.7950750469043152,0.0721858004874754,0.705444537257497,0.8847055565511334,0.8623268508457229,0.0617448041000949,0.7856605505184908,0.938993151172955,0.8134070205143112,0.0401646792262894,0.763535984319625,0.8632780567089975,73.6,86.6,14.2,19.4
NC vs AD,75,After Scaling,SVM (Poly d2),0.6614603920730731,0.070288521595576,0.5741856653208783,0.7487351188252678,0.740834710657722,0.0460981367123199,0.683596313917759,0.798073107397685,0.513684892343429,0.0979570223185386,0.3920551843592567,0.6353146003276012,0.8051952542142897,0.0352425012287138,0.7614359092319437,0.8489545991966357,0.5905551018926815,0.0734381604493195,0.4993695819684496,0.6817406218169133,47.0,81.2,19.6,46.0
NC vs AD,75,After Scaling,SVM (Sigmoid),0.7946049890497302,0.0248906047345512,0.7636992212573177,0.8255107568421427,0.8589296848824961,0.0171006580425183,0.8376964134455074,0.8801629563194848,0.7348521397301886,0.0504625758934645,0.6721945759866484,0.7975097034737287,0.8546470081135185,0.0421545419855377,0.8023052309693071,0.90698878525773,0.7737758533123653,0.0204569620189171,0.748375180060854,0.7991765265638766,68.0,86.0,14.8,25.0
MCI vs AD,75,Before Scaling,LR (L1),0.6814345991561181,0.0368444075877066,0.635686224719317,0.7271829735929193,0.7531320331272724,0.0087726739949291,0.7422393196597905,0.7640247465947543,0.6585930615278441,0.0503609877690835,0.5960616361009928,0.7211244869546954,0.7144205024476342,0.0647957141489581,0.6339659969509706,0.7948750079442979,0.7081917013976448,0.0327408812023099,0.66753852793927,0.7488448748560195,61.2,46.6,18.6,31.8
MCI vs AD,75,Before Scaling,LR (L2),0.671276172279277,0.0445208330638609,0.6159962566938411,0.726556087864713,0.7552020490567943,0.0179542853663723,0.732908859303893,0.7774952388096956,0.6648078913839784,0.0497174378181619,0.6030755387622323,0.7265402440057246,0.6817210206473566,0.0726031439555087,0.5915723106413959,0.7718697306533173,0.7036383528885247,0.041352648086144,0.6522922585295697,0.7549844472474797,61.8,44.4,20.8,31.2
MCI vs AD,75,Before Scaling,LR (ElasticNet),0.6826765384921583,0.0339368152347656,0.6405384168014566,0.7248146601828599,0.757777743455482,0.0139677842805281,0.7404344485796737,0.7751210383312903,0.6822942214790041,0.0539615698734363,0.6152920828806012,0.749296360077407,0.68470012040065,0.0652930195845935,0.6036281286484467,0.7657721121528532,0.7160227910990902,0.032616311451061,0.6755242914161065,0.7565212907820739,63.4,44.6,20.6,29.6
MCI vs AD,75,Before Scaling,SVM (Linear),0.6864342010986387,0.0340639022496599,0.6441382800369037,0.7287301221603738,0.744515461434171,0.0234352046787441,0.7154168114940379,0.7736141113743041,0.6733641237989065,0.0501801213339271,0.6110572737130724,0.7356709738847407,0.7065086970578488,0.0737148263452457,0.6149796510511146,0.798037743064583,0.7157919254267542,0.0330451419716763,0.6747609623249915,0.7568228885285169,62.6,46.0,19.2,30.4
MCI vs AD,75,Before Scaling,SVM (RBF),0.7218772390733222,0.036288796102362,0.6768187474148621,0.7669357307317823,0.7779583946240941,0.0302062925268634,0.7404523286742763,0.8154644605739119,0.7341121197642938,0.0492057829670333,0.6730150705507004,0.7952091689778872,0.7059780346973413,0.0531173920708116,0.6400240812845402,0.7719319881101424,0.7560020524989306,0.0324516727894714,0.7157079787147551,0.7962961262831061,68.2,46.0,19.2,24.8
MCI vs AD,75,Before Scaling,SVM (Poly d2),0.5903749701456891,0.0135567239397899,0.5735420740960647,0.6072078661953134,0.4381288728159552,0.0951058501311005,0.3200393626896047,0.5562183829423057,0.9871565934065936,0.0141826876882862,0.9695464607062808,1.0047667261069062,0.0243560857908474,0.0289168689115494,-0.0115489492774012,0.0602611208590962,0.7390089715387692,0.0111099355322745,0.7252141645659791,0.7528037785115593,91.8,1.6,63.6,1.2
MCI vs AD,75,Before Scaling,SVM (Sigmoid),0.6851763394634185,0.0308549499331413,0.6468648589650572,0.7234878199617798,0.7621974346570466,0.0171311628880106,0.7409262864516393,0.7834685828624539,0.7142748978075065,0.0462145111394769,0.6568920031310311,0.7716577924839819,0.645079511794797,0.0673059957034283,0.5615080800665926,0.7286509435230013,0.7269391717878498,0.028248926512491,0.6918634967493857,0.7620148468263139,66.4,42.0,23.2,26.6
MCI vs AD,75,After Scaling,LR (L1),0.6991640792930499,0.0284713600062637,0.6638122165933736,0.7345159419927262,0.7801576141005168,0.0362591732669183,0.7351359040503519,0.8251793241506816,0.6783265647396082,0.0614170864147358,0.602067179663861,0.7545859498153553,0.7303434117844041,0.0748798149124014,0.6373678414155137,0.8233189821532945,0.7254225837443172,0.0278768271363604,0.6908089311049487,0.7600362363836858,63.0,47.6,17.6,30.0
MCI vs AD,75,After Scaling,LR (L2),0.6991242735451,0.0257893112898537,0.6671026141780186,0.7311459329121813,0.7766753408074649,0.0338148514155968,0.7346886572001086,0.8186620244148213,0.6783754047884483,0.050497491998003,0.6156744869749451,0.7410763226019514,0.7308654387770194,0.0792038358177475,0.6325208873224802,0.8292099902315585,0.7257814273603747,0.0213536454088953,0.6992673746257402,0.7522954800950091,63.0,47.6,17.6,30.0
MCI vs AD,75,After Scaling,LR (ElasticNet),0.7067510548523206,0.0324098976703317,0.6665088517296016,0.7469932579750396,0.7820703729367937,0.0338054141859607,0.7400954071977194,0.824045338675868,0.7040383288209375,0.0656888255175714,0.6224748790914801,0.7856017785503949,0.7120000431564055,0.0674044454590727,0.6283063699109857,0.7956937164018254,0.7375503145829689,0.0328943029910524,0.6967066428129727,0.7783939863529652,65.4,46.4,18.8,27.6
MCI vs AD,75,After Scaling,SVM (Linear),0.7016638802643103,0.0170763271935801,0.6804608195664938,0.7228669409621267,0.777015312247393,0.0409733466529505,0.7261401828225015,0.8278904416722844,0.6867021686043424,0.0566290160354796,0.6163879581393835,0.7570163790693013,0.7245089273070807,0.066252877406044,0.6422451146545881,0.8067727399595733,0.7294398522377248,0.0206326877146641,0.7038209867162452,0.7550587177592044,63.8,47.2,18.0,29.2
MCI vs AD,75,After Scaling,SVM (RBF),0.7244407292413024,0.0445233794573415,0.6691576518907563,0.7797238065918486,0.7889758443270958,0.0355042713259975,0.7448914688391463,0.8330602198150453,0.7175538833147529,0.0594672255630459,0.6437155702600561,0.7913921963694497,0.7360276008099508,0.0582272103466282,0.6637289700067046,0.8083262316131969,0.7535111099271126,0.0395410326887279,0.7044144331857207,0.8026077866685044,66.6,48.0,17.2,26.4
MCI vs AD,75,After Scaling,SVM (Poly d2),0.5689355942998169,0.027325557303723,0.53500643356493,0.6028647550347037,0.5897351368416057,0.0510312535831767,0.5263714664841682,0.6530988071990432,0.553319796145883,0.0396027317560278,0.5041465098939022,0.6024930823978638,0.5921680932188169,0.0341094671234757,0.549815595893682,0.6345205905439518,0.6009826121282156,0.0285643278853157,0.5655153145601312,0.6364499096963,51.4,38.6,26.6,41.6
MCI vs AD,75,After Scaling,SVM (Sigmoid),0.7079691107395909,0.0237651583288187,0.6784607692310842,0.7374774522480976,0.7747207732973334,0.034966742513984,0.7313038279832582,0.8181377186114085,0.7362734246429898,0.0379556106459589,0.689145309374063,0.7834015399119166,0.6691575984065151,0.0725096447033406,0.5791249830558307,0.7591902137571995,0.7477557857937002,0.015043992607471,0.7290762017837598,0.7664353698036406,68.4,43.6,21.6,24.6
NC vs MCI,100,Before Scaling,LR (L1),0.6795180722891565,0.0398228768217793,0.6300714398346499,0.7289647047436631,0.7368205918992439,0.0340411307476289,0.6945529453917658,0.7790882384067219,0.6879449330269002,0.0670416387222122,0.6047017438449457,0.7711881222088547,0.6784573932161053,0.067592812536477,0.5945298313522256,0.762384955079985,0.6266768032339645,0.0395893046417302,0.5775201889464068,0.6758334175215222,44.6,68.2,32.6,20.6
NC vs MCI,100,Before Scaling,LR (L2),0.6686746987951807,0.0304201955974761,0.6309030371034778,0.7064463604868836,0.7294085620006163,0.0340898803104957,0.6870803849159983,0.7717367390852343,0.6526201667185274,0.0516210548308537,0.5885241613857537,0.7167161720513011,0.6828130799537884,0.0545894167517787,0.6150313664901632,0.7505947934174135,0.6061237327320703,0.0392504952932097,0.5573878058148254,0.6548596596493153,42.4,68.6,32.2,22.8
NC vs MCI,100,Before Scaling,LR (ElasticNet),0.680722891566265,0.040634751696482,0.6302681833087938,0.7311775998237362,0.7342158049541485,0.0340069445208664,0.6919906062536758,0.7764410036546212,0.6390193231176837,0.0751412058133722,0.5457191930775998,0.7323194531577677,0.7117681103565053,0.0641568181021021,0.6321068990798173,0.7914293216331934,0.6098364960019096,0.043346267848233,0.5560149957582612,0.663657996245558,41.4,71.6,29.2,23.8
NC vs MCI,100,Before Scaling,SVM (Linear),0.6759036144578314,0.0302407238506292,0.6383547963728831,0.7134524325427798,0.7288978070831025,0.0248516491919277,0.698040408985496,0.7597552051807089,0.6342654431179021,0.0833261069445935,0.5308024160143234,0.7377284702214808,0.7065260162342716,0.0538102400084359,0.6397117784810927,0.7733402539874504,0.6032763518329431,0.0504496898140402,0.5406347882703021,0.6659179153955842,41.2,71.0,29.8,24.0
NC vs MCI,100,Before Scaling,SVM (RBF),0.6831325301204819,0.0326081171149984,0.6426442050495762,0.7236208551913876,0.7382121844107525,0.0288393930448304,0.7024033483369384,0.7740210204845667,0.6045507134031725,0.0531265212462259,0.5385854246219262,0.6705160021844188,0.7395928608605546,0.0903058292281456,0.6274633638800288,0.8517223578410805,0.5987708914092235,0.0277302555623693,0.5643392314164397,0.6332025514020072,39.2,74.2,26.6,26.0
NC vs MCI,100,Before Scaling,SVM (Poly d2),0.608433734939759,0.0425967940473823,0.5555428293322239,0.6613246405472942,0.3646267298501722,0.0318847229660331,0.325036617250548,0.4042168424497964,0.0066120218579234,0.0090543991181285,-0.0046304995524246,0.0178545432682716,0.998095238095238,0.0042591770999995,0.9928067712281948,1.0033837049622816,0.0129065833983866,0.0176768980639309,-0.0090421845275142,0.0348553513242876,0.4,100.6,0.2,64.8
NC vs MCI,100,Before Scaling,SVM (Sigmoid),0.7000000000000001,0.0167161890668814,0.6792441098484859,0.7207558901515142,0.7294002548887679,0.0297365345773522,0.6924774704727282,0.7663230393048076,0.4931302395236822,0.0597225345235895,0.4189749185242595,0.5672855605231049,0.837585702190206,0.0556889186055757,0.7684387768587627,0.9067326275216492,0.561202476180205,0.0342675980614211,0.5186536333624212,0.6037513189979888,32.0,84.2,16.6,33.2
NC vs MCI,100,After Scaling,LR (L1),0.6927710843373495,0.0620218683191988,0.6157607633440655,0.7697814053306334,0.7581364930733553,0.0408442046524341,0.7074217146211611,0.8088512715255495,0.676413895758158,0.0562256440340102,0.6066005377853071,0.746227253731009,0.7063383690708427,0.0924806628003875,0.5915084595415792,0.8211682786001062,0.6340623247616759,0.0625933719590889,0.556342388273898,0.7117822612494538,44.0,71.0,29.8,21.2
